x1,x2,x3,y
38.07947176588889,95.1207163345817,73.46740023932911,62.061153984165145
60.26718993550662,16.445845403801215,16.443457513284063,293.582127797486
6.750277604651747,86.75143843171858,60.510386162577674,-91.194266768091
71.09918520180851,3.0378649352844422,97.02107536403744,551.6923199759001
83.41182143924175,22.02157195714934,19.00067175350296,394.9454496584514
19.15704647548995,31.119982052994235,52.950886731591545,118.69996831118897
43.76255684556946,29.83168487960615,61.573436577515565,261.1410298145232
14.809892204552142,29.922320204986598,37.269822486075476,70.52701204954433
46.150928437486556,78.73242017790835,20.767704433677615,44.50774904419757
51.909209402947546,59.64904231734221,5.598590859279775,101.56662889833684
61.146940338242395,17.88188824504186,7.4401077055426725,277.97922692513265
94.93966818807999,96.59757127438138,81.03133746352965,358.6998124326554
31.156763148163698,10.669539286632004,68.73906962470353,268.852744316218
44.57509688022053,13.081785249633104,50.02251410101575,293.00615438255295
4.404463590406621,91.02271980579943,26.619218178401674,-188.75729573088375
66.58970615104421,31.859396532851683,52.48673409660327,351.0371508847251
55.12431765498469,19.300591097027176,96.9888781486913,425.22847976178673
77.73814951275034,94.01039521485473,89.58790769233724,296.64534072578397
60.19209790229743,92.26554926728856,9.76075770314003,51.16358920723143
20.402303379495375,5.477501602143269,33.20770274556317,163.83014147628296
39.47905167925872,27.863554145615694,83.04501340604101,294.13893516555373
36.31857934266534,28.812516459050695,54.7269122326666,216.67410232261008
14.951498272501501,80.41750109464992,8.380513724297312,-142.77272440475565
98.70180672345121,77.45223216036908,20.67285247188307,311.5295739341825
1.5466895952366375,81.73068141702858,70.9788770409141,-82.96701989470111
73.17170963605774,77.35576432190862,8.330420521674945,159.03675732667517
36.48810712588299,12.471036892987842,86.44723916168375,328.8095421301114
62.70651455592824,33.75890446041227,7.29227667831634,238.38968086189578
31.787249849850557,33.19314888064796,73.23101165546834,213.9649649750894
64.1181896641661,88.83406151505633,47.74927759103298,159.4682682456038
12.83983034789187,71.6112339350765,76.31771981307284,5.518354880237381
56.56644255938013,77.32575081550154,49.88576404007468,158.57771314787684
52.750550108817414,43.326560817496414,3.5164935476654238,150.30091888414233
11.681251272337141,4.111489382986691,64.00463071511426,181.58548327902446
32.12124212655634,51.34849842530557,90.84908091868321,201.52369980209465
25.67993068573862,41.62790938052734,75.79956271576182,162.2547679627134
23.651018383670625,8.621011073050507,29.685393838463035,160.88275740273366
16.960907438146435,93.04006758191473,81.00391757687729,-22.04634924668525
63.706971894531925,87.27459842858406,80.56353561301233,230.72068199106434
19.470435829717548,89.3633408505078,54.394881949649424,-54.81980380599567
80.93657536124219,89.71303869242583,32.48234402221452,212.83477627767246
11.895140528239999,23.565581091652227,43.28367107399937,85.36676763628124
81.98346182632682,86.212327742378,1.6882609225878795,162.69383044757993
51.56398295517901,42.32368931172912,22.988673236602295,187.7504002624388
12.866671366034598,34.423901968959164,94.3480606873394,160.15589168912123
32.99709027005477,52.36027155259325,70.59887693062261,157.90195679942173
36.9993306355501,97.20642618937511,96.282282199269,96.08154317814325
25.926447286711053,50.22760208334616,30.786952671860195,49.75270833351363
29.199208943369293,4.651807788098747,61.34686906400979,264.9613941710723
50.765223299657286,6.096396373748946,28.585999959424534,304.03318864493076
90.91832271069872,24.71662717603027,15.344592337031086,424.30295033175565
49.45582326747874,98.57939495694947,24.96347187963854,8.992244228168712
67.54141919318198,76.40034191754305,24.52611685524757,171.82437067308845
73.0934185125741,37.41053013920607,63.59827722876437,386.527881003736
63.71944136532858,54.04169372340109,9.938687235386421,186.04592993714132
83.69494706333455,32.75722643220185,19.46533252958557,370.3103554922075
5.036739013921627,59.49840137563594,68.07887182238596,-6.5917816770577105
2.642195063857759,51.69721277162882,23.42308174459586,-86.27989854604714
64.87210625053554,18.262276471494154,69.40283607214413,417.96312948176893
39.286799283753204,93.73626888493672,14.614573470453331,-46.53166516445511
34.76556875397559,12.233878602818319,92.54466820957772,331.03681486669
87.85659598471712,26.536221143800404,66.33842055738373,504.0503618009939
81.90499781992037,55.96488034834677,53.43540725724464,359.2151935409809
24.943376799144716,10.217174012784023,89.82436003737935,282.3282628416089
90.14138765916971,63.67704427005353,34.56394931382137,340.6029038641972
35.57174788665343,72.8696122081537,89.81391573530513,149.49233332116953
88.82155600224661,78.20767903990476,64.5611329692745,350.23273306774564
9.329856534509835,17.001242695366763,89.95686466418084,186.81854159865782
61.036476906299406,1.9105081100463353,11.045682743737178,329.8842356669882
66.68667514169752,1.50109680077565,16.919997090332366,371.6497174064314
55.324645147292024,69.49762457157664,65.54416469075746,210.7132686134917
23.20266163659542,71.50574291340605,24.48765966218321,-38.30786070200772
33.21457011776751,74.9026491066844,65.31365700567426,81.95041409220458
